0.190275369851,0.0156673163956,0.00216995600302,0.00572533630797,0.00144157915169,0.0104062718762,0.0479129300981,0.00642167769502,0.00358228920035,0.00120383901517,0.0154460506554,0.0258928099497,0.00393877565196,0.00292897140803,0.00346136713595,0.00856078715442,0.0025259163063,0.0236960376192,0.00489342394042,0.00505619285447,0.00737664501265,0.00321907327567,0.00133422875804,0.000143124909179,0.00172606413605,0.0250811730731,7.7952851695e-05,0.0139278370407,0.0247446414158,0.00423676713477,0.000837151020094,0.00425804085405,0.000951559816424,0.00184085555035,0.00498506705063,0.00129983135604,0.0194505354661,0.0201007081873,0.0262280727325,0.0056706888007,0.00181094667694,0.000616527933669,0.00251869801658,0.0172464133327,0.00404706693496,0.022524762754,0.00144184499061,0.00436094689843,0.000333425217432,0.0118237381795,0.00525666406148,0.00129503992389,0.00452822124435,0.00376838616794,0.00417340199363,0.00320238242487,0.0218009486443,0.000974524762783,0.00325932004105,0.00653686943616,0.00306527182495,0.00526960817103,0.00805232381454,0.00556523369325,0.0156735173296,0.0025371887329,0.00243528331867,0.0326638801211,0.0216443586904,0.00566216938591,0.0105201638938,0.00164194409571,0.0205256767183,0.00499489494382,0.00183394373177,0.000618955070505,0.00327034661675,0.000827626379632,0.00869313948317,0.00871168316502,0.000498018216483,0.00342382704592,0.00160588982014,0.00078895641551,0.006610252876,0.0325073753839,0.00886027075633,0.00843781910032,0.00213241384471,0.00325171478821,0.00735503259617,0.00393061151506,0.0115893918911,0.00273305108702,0.00725934357504,0.0136686338841,0.00642431480355,5.74204974355e-05,0.0176539788855,0.00789914251083,0.0188882849786,television
0.104002165423,0.0213289508022,0.0161193487849,0.0060543819074,0.00623154218062,0.0123924964919,0.00715578978698,0.0324700385234,0.00971310817566,0.00346444922733,0.0173759280174,0.0155013162337,0.014738291313,0.0195397066195,0.00089831259174,0.0201578575503,0.00624755713211,0.00346270063096,0.0100667452524,0.00563743666656,0.00743608681501,0.00953838240417,0.0202526197673,0.015289877547,0.00143664165496,0.0149823213957,0.00540869692794,0.00109761793657,0.0172106002757,0.00635315156919,0.000503030532116,0.00808640867932,0.00245144577681,0.00740011712172,0.00357317310388,0.000127818445794,0.0100989494513,0.0134678258931,0.00872726762749,0.00224637612506,0.000712738149811,0.00531091257654,0.000228468020522,0.0126821544308,0.00256599974708,0.00369196608314,0.00254634878708,0.0019591538238,0.00130002783858,0.0137868097436,0.00870035961486,0.00458870595195,0.00824144148087,0.0282941667297,0.0178408574359,0.00286028272334,0.00338935798789,0.0137774843335,0.00887668826635,0.00862174233383,0.00376997636893,0.0110248900317,0.000323133982214,0.00710895042757,0.0179960640959,0.0264791558271,0.00270033649677,0.0158134213972,0.00261234145252,0.0218534416972,0.0343253047534,0.0121826318486,0.0123097439543,0.0111842738907,0.00452430100536,0.000840732623841,0.00501295440064,0.00725408063865,0.00196640503596,0.00320486883369,0.0014217500757,0.00703639383976,0.00616777934455,0.00201414063604,0.00581262319854,0.00231157639886,0.00965407335912,0.0236446800613,0.000641157918763,0.00249298649892,0.00529544668513,0.00817210172459,0.00109963297394,0.00947348811061,0.0069316431034,0.00114863883103,0.0206913774262,0.00208496250088,0.00787320717489,0.0340702811707,0.00125285178454,television
0.163564567678,0.0240418613931,0.0107872583649,0.000433283686829,0.00169245048635,0.00438540051904,0.00735610602108,0.00879079098198,0.014971075266,0.0159903080805,0.00217298759852,0.0204766437626,0.0075731952051,0.00519018626876,0.00860588380506,0.0135279443634,0.0222623156807,0.00379962481978,0.0101540860925,9.66807668923e-05,0.000772209378423,0.0169576722227,0.00327656342053,0.00341523579017,0.00329408275929,0.0138901934548,0.0122113386118,0.0108873243803,0.015675886583,0.00505512677034,0.0154970382833,0.00208641722154,0.00365801920049,0.00122511517998,0.0139365495841,0.00216761321997,0.00728230125209,0.00658822778242,0.00785888846761,0.0112991658239,0.000676864269337,0.010554189808,0.00552628679929,0.026030606207,0.00443710616256,0.0011581095623,0.00171525285416,0.0107843771562,0.00206710998378,0.00655105605198,0.00232711192935,0.0114945974863,0.0118596557258,0.0127589552879,0.0302921025668,0.00851362859715,0.00561455886361,0.000849650458948,0.00349942832829,0.0401339631519,0.00390782348504,0.00790587056846,0.00270205226921,0.00750504935717,0.0040644949486,0.00419845259531,0.000284282240517,0.0145890425834,0.0155453404594,0.0127668884305,0.00433756779315,0.000143986748777,0.0218771453825,0.00440279711567,0.0049061558486,0.00554398713082,0.00773493520567,0.00867261750922,0.0041191545967,0.00832661273759,0.0167011989369,0.000713922857098,0.00754269458681,1.98914243689e-05,0.013176595445,0.0018905142249,0.00565366459022,0.0101560597867,0.000228938927019,0.0151249702335,0.00812011788357,0.00918536238233,0.00959102842294,0.00981807290108,0.0158949894856,0.000686681657435,0.0195418044915,0.00514710695813,0.00124123553678,0.00314286670528,0.00313579407855,television
0.288674049199,0.0322682821848,0.00366751365137,0.00544683431856,0.0123575453593,0.00320799463352,0.0544138972446,0.0087883282053,0.0168829492599,0.00152963682778,0.00552216458961,0.0256435089013,0.00251784272227,0.0238769092235,0.000186105180813,0.00713590758808,0.000204260928044,0.00523277635286,0.0321024272762,0.0118398375727,0.0104343118363,0.011593153409,0.00473224574337,0.00491902198825,0.00629490928251,0.00684256845367,0.00832012921732,0.000910094929081,0.000222017543355,0.0167278908788,0.000331573354795,1.08457004035e-05,0.00436372388888,0.0090639941377,0.00772900660016,0.0033812395996,0.000266880732103,0.00188195290351,0.000851108362789,0.00609986289777,0.00391936610606,0.0108216866418,0.00480113485725,0.00820021233733,0.00340269282912,0.00318809705512,0.00974214681325,0.00686056189676,0.0258682283547,0.0086189306656,0.00280815099718,0.00322074681521,0.00685347394964,0.00270761220441,0.00793774763787,0.010770723088,0.000999747217525,0.0053919469762,0.00417870877058,0.00239823018403,0.00347087723943,0.00116312689381,0.000990790309882,0.00611107252869,0.00299248377952,0.00187131501664,0.000968705342642,0.00956882294628,0.0111465082167,0.035364885201,0.0104190853367,0.0047983690569,0.000343581225981,0.000187512145044,0.0016801828581,0.0102387362326,0.00382172253581,0.00367430784228,0.00222650977109,0.00161768278535,0.0155943783406,0.0021052531921,0.00104748409206,0.00628639173236,0.00799795382752,0.00342373946747,0.00787205904553,0.00826287447949,0.00997383243723,0.00194532659528,0.0121572847455,0.0010101733324,0.00403230200377,0.00864095161994,0.00255798126219,0.00404984359718,0.00289978843055,0.00765248237258,0.000127311406403,0.000444029886106,9.68327930063e-05,television
0.071338707777,0.012893017694,0.00463831348598,0.00645364190538,0.000480354338581,0.00874223442224,0.0283494603582,0.0022230024464,0.0302138229631,0.00724887853235,0.0065678624755,0.00856024129549,0.0224181759801,0.00959899162098,0.0015083921388,0.0161218749341,0.0393639766942,0.00664252675752,0.00745044778941,9.97924033006e-06,0.0342872036556,0.0194441616451,0.0203907997502,0.00530501390434,0.0046328838271,0.00270664525781,0.00801118798109,0.0127320921798,0.0281807300779,0.02338654185,0.00395649236074,0.00193419636108,0.019811471028,0.017667728348,0.0157735458579,0.0169869944422,0.00543235844047,0.00163267631433,0.000859475869813,0.0154667352506,0.000444364687919,0.00259961631078,0.00606515226136,0.0148745275931,0.00100371419162,0.00100086283959,0.00693297430779,0.000784190895721,0.00905193469617,0.00830507434744,0.000931215483263,0.00549447047305,0.00433738779868,0.00745689194288,0.00253175486023,0.0022315420903,0.0618141278242,0.0153629458591,0.000852853261235,0.00682495897889,0.00117500229889,0.00524882182837,0.00612679228326,0.00697260831403,0.000125731992426,0.0178191152085,0.0142856040965,0.00850997585179,0.0172966120734,0.0016965823017,0.00179490643132,0.0145739145391,0.000290944304221,0.0104004326147,0.000225205510703,0.014876223418,0.0005605197305,0.000224475578719,0.0211591840547,0.00164012679532,0.00369099223367,0.00151889056644,0.00266118657966,0.000675282394249,0.00644635790838,0.0105390904967,0.00619294931114,0.00929399234144,0.00694397433039,0.00387239178829,0.0082434969547,0.00656882531922,0.00428571772257,0.00167643625106,0.0435645898718,0.004719572088,0.00112825180569,0.0153320430459,0.00337263077886,0.00585212904268,9.5021988088e-05,television
0.392722166433,0.00506026203601,0.0042992793792,7.28353173174e-05,0.0215326316605,0.00509154590972,0.00196296558569,0.00881455358135,0.00244525381788,0.00746711551575,0.0151157109698,0.00394314654764,0.000617321407148,2.59311422619e-05,0.00846772911884,0.0034895423903,0.0252344932878,0.0121295907913,0.045409270134,0.00427217123979,0.0078058319983,0.00328540544841,0.00855308766359,0.00403054833504,0.0150537808079,0.00192220750895,0.000747993607017,0.0148146493912,0.00625304681879,0.00225655761207,0.000237361941012,0.000138173251629,0.000311313741521,0.000988174857449,0.00240921750438,0.00149974249574,0.00363530398522,0.000624660985929,0.0039186532016,0.000147808773741,0.00102311353714,0.00576992742611,0.00452062080951,0.0257618989626,0.00500685815381,0.00570440297563,0.00842322262533,0.00608949500738,0.00307919352839,0.00243376008486,0.000154173732963,0.00305758467071,0.00161068725814,0.0108143961833,0.0144427136848,0.00223293819079,0.00588461594049,0.00143532099695,0.00318835049875,0.000507491121582,0.00237380123488,0.0130101720822,0.00331499279693,0.00617870625466,0.00202650163846,0.00367877822226,0.00204210477756,0.00684863281566,0.0138517842578,0.00205240653966,0.00270646853004,0.00202789536211,0.0144448588994,0.00277599269439,0.00326126447695,0.0010029265597,0.00400307143105,0.00153677344836,0.00854015804887,0.0156411740145,0.00157283877734,0.000801613864878,0.000383961443019,0.0227917307784,0.0114199255459,0.00398658687309,0.0132014076398,0.00861754898761,0.000847510440998,0.00642150828918,0.00018296134051,0.000293987701509,0.0155315281639,0.0120121160841,0.000861616291564,0.00160104681923,0.0170931055093,0.00792347266795,0.000432733190757,0.00171889469668,0.00303763922513,television
0.171187051122,0.00833048724471,0.025000437432,0.00258579671367,0.00540652930988,0.00910457498231,0.0446222582206,0.00175196106329,0.00637544984611,0.00958608610587,0.00280274515988,0.0284226716926,0.000624553183205,0.00186246622829,0.00567880070005,0.0280145605816,0.00293248807572,0.0284023563035,0.0056237851603,0.00114930193692,0.00545605404363,0.000143517595474,0.017604975116,0.000183373283338,0.00351909978399,0.00621714944201,0.000382435909328,0.00275740295508,0.0377474107904,0.00655939422515,0.00346056822448,0.000505863483456,0.019637688425,0.00854652024024,0.00024600071445,0.0177556961529,0.0104406711175,0.0120403784649,0.00733426310166,0.0198311221918,0.0435096947036,0.00630724721588,0.0170233474186,0.00687286641904,0.0021615743765,0.0032025923992,0.0190596838363,0.0106418349454,0.00554960388556,0.0310515199914,0.00971589584966,0.0180831749274,0.00563102743421,0.00306829212355,0.00528443443269,0.00583663645702,0.0176014645132,0.0027057874719,0.00514853501226,0.00735721196241,0.0160392532592,0.00296368310076,0.0045101985097,0.00389501097452,0.00788533640415,0.0123630087266,0.0100157051849,0.000738869347546,0.00284460630564,0.00886541281759,0.00551770749288,0.00287253814955,0.000407926637763,0.014086410529,0.000222017959653,0.000248815262127,0.00920447320389,0.000844466859205,0.015663385381,0.0057567340744,0.000163108838665,0.00154871286812,1.01409154832e-05,0.0020919536285,0.0114781292104,0.000806044622778,0.00372024360891,0.00763122935603,0.00678698775152,0.00219093002723,0.0067440103721,0.000330260270487,0.00899292057909,0.000463183311089,0.00539158541067,0.00403381156644,0.00103972298694,0.00292158893335,0.00219940280527,0.0015041298709,0.00935997118705,television
0.232858679746,0.0161184238359,0.00625559260434,9.9103907569e-06,0.0140322264861,0.00742734827931,0.0577805666972,0.000646508078485,0.0113323293727,0.000985949700264,0.00368703265583,0.0151791375649,0.0236142919224,0.00196404705905,0.0038934318961,0.00197060318687,0.00431353184717,0.0322351801207,0.0104388248352,0.0030751554767,0.0199793985714,0.00704248092928,0.00220357404762,0.0173220603205,0.00127828720473,0.00209287205378,0.00676635398769,0.00228914253965,0.0146591435015,0.00714140772772,0.00530053015863,0.0114747282144,0.000108239149954,0.00990313270311,0.000175076565133,0.00552528718923,0.0132638548314,0.00361386431295,0.0048187002563,0.0136859458591,0.0296927714736,0.00690018732001,0.00530575134969,0.00547903447783,0.0261134379824,0.0131107654789,0.00145135162044,0.00315696328623,0.0020925821717,0.00158544708682,6.68212464835e-06,0.00846681908529,0.00797232753291,0.00645806142375,0.00164046109218,0.00200455559637,0.0032046619231,0.00709207089655,0.00441815145318,0.0156917205811,0.0112161003495,0.0161281487854,0.00328390671402,0.00264169014188,0.00501337538657,0.011678210109,0.00155044142224,0.010190956831,0.00769184553675,0.0106289587681,0.00406266240509,0.011660025569,0.00176400495474,0.0294744371827,0.00186665652182,0.00142192551125,0.00403939406229,0.00438240231297,0.006509437313,0.00166006228673,0.0088864751837,0.0234250426808,0.00173955281532,0.00446085003663,0.00477845636977,0.000695466356364,4.0078508284e-05,0.0106805338756,0.0076488504703,0.000769812906989,0.00134307127301,0.00228245192473,0.00496523633757,0.00151015506013,0.00134817072709,0.00599307475659,0.00752991862596,0.0028801705078,0.0014316024796,0.0053500432252,0.00706968787796,television
0.152856411798,0.00915451480279,0.00728363440804,0.00186302283312,0.0180748963967,0.0102346510449,0.0213655633686,0.0776376974091,0.00521815848503,0.0131517375968,0.00216052687391,0.0191637598002,0.00600287002448,0.00332330758285,0.00325704108244,0.00571458435697,0.0060207414709,0.0480044963986,0.030150486398,0.0197265460546,0.0125692512383,0.00433508866602,0.00937166069473,0.00451563657311,0.00320871343582,0.0187510754946,0.0097300013781,0.00623385242411,0.00172889278969,0.00795553611042,0.00263465247558,0.00123403310496,0.0141799423005,0.00409539386175,0.0117783224312,0.0134503644512,0.00301612157245,0.00106474150307,0.0121781701677,0.010748750031,0.0291754287729,0.00841034653833,0.00449822202748,0.00120350432291,0.00181741473942,0.000848671479453,0.00190456196235,0.00516131437002,0.00113991141947,0.012790468612,0.0141094477252,0.00571741048044,0.00182795420778,0.023630841635,9.8906739131e-05,0.00186698686616,0.00420688128091,0.00237249105574,0.00487617458554,0.00554773291145,0.00885485260461,0.0128117582612,0.00454565032579,0.0127724323751,0.00659767255849,0.0212066490424,0.003933846267,0.0119493515188,0.00820681042657,0.011885372533,0.000838634684537,8.15776413925e-05,0.00302563649622,0.0202946879867,0.0059315195646,0.00205975068383,0.0129798884007,0.00172295461237,0.00183833295859,0.00405957790436,0.00947730985712,0.00932467188135,0.00246046479975,0.000120897050442,0.00123932066444,0.00339962496537,0.000414461107788,0.00187350693687,0.00325863625265,0.00461124976635,0.00937727370123,0.00292486592048,0.00501209270831,0.00301461526134,0.0039328173867,0.00117837762961,0.0203199484919,0.00172420204859,0.010845340603,0.00391926890412,0.00162457659472,television
0.23005559732,0.0213765191521,0.00901820797298,0.0357529943677,0.0489032077707,0.0132545509647,0.0361219179451,0.00714674616435,0.000803999923841,0.0111055718923,0.00112743484299,0.000469734382983,0.00651121257377,0.0055371619051,0.00324798765704,0.00076484837776,0.00647362872739,0.0122187251807,0.0279343492886,0.00268215859281,0.0135940313322,0.0113141884282,0.0117412095203,0.000959136681986,0.0204659012843,0.00723615680371,0.00528640389677,0.00199347187489,0.042851653496,0.0139620973328,0.00761012436564,0.00401073358687,0.00396622190782,0.00489560838411,0.00166088308079,0.00506160426836,0.00320513437728,0.0125495920815,0.0088293087849,0.0221750889149,0.0101931173695,0.000663076031977,0.000321500020523,0.00534908750499,0.000517884615844,0.00278091177045,0.00571596450824,0.000241673499463,0.00203774098736,0.00610255601349,0.00440317557353,0.00860248544097,0.00105979435216,0.00196910680838,0.000201350069558,0.0014686061361,0.00602941264009,0.00702966242123,0.00166290595156,0.00685037905964,0.00658374791423,0.00546079414319,0.00508296721678,0.00137978751522,0.0154725215809,0.00876057701009,0.00562387887165,0.0247587499288,0.0121598410748,0.000412154646266,0.0125584662394,0.00453391454095,0.00693317090733,0.0151633675749,0.00289151008682,0.000611904725088,0.000851130285404,0.000927244814378,0.0098777038672,0.00401684134674,0.0060275866429,0.00770598021764,0.00837705534104,0.00737660593129,0.0118395401161,0.00712383894828,0.000989797716436,0.00650159504249,0.000892162854918,0.0154375829238,0.0061474065506,0.00141229121036,0.00268821461846,0.00194020591084,0.00148702776602,0.000438426038156,0.00373702614832,0.00320408070064,0.00134771041815,0.000472591602522,0.00371750282943,television
0.180478884022,0.00278832518408,0.0186913556946,0.00833633274583,0.00817287472664,0.0185719984137,0.0519746075721,0.00364396443788,0.00312627451117,0.00357107781436,0.0418560995977,0.0697740327921,0.0062197639701,6.38412285914e-05,0.00683328717979,0.00870945305015,0.0132204598854,0.00849063168216,0.000762787425077,0.00513905542614,0.00618000784647,0.00304577362931,0.0130526119572,0.00986149012622,0.00457528468997,0.00345923371926,0.000788711477823,0.00525032233688,0.0458224433008,0.00457102419747,0.0126368925314,0.0108981349017,0.000893152956765,0.00107133619723,0.00226682597279,0.00479663702146,0.00313829095984,0.00421611883478,0.00165833989659,0.0257395122041,0.00871930856559,0.0017609861606,0.00956832024361,0.00111711017911,0.00185146132102,0.000978768581265,0.00385678287924,0.00333172150296,0.0113297985269,0.00975889648332,0.0063369200017,0.0190251012784,0.00224755948701,0.0046083175017,0.00292689258314,0.00752906067466,0.00241631119102,0.00326616044108,0.00623599771707,0.000464853415705,0.00359330904206,0.00122265212651,0.020693025331,0.0016005366427,0.00173075466924,0.00867860366118,0.0131774679885,0.00753457791948,0.00617882669098,0.000643943998927,0.00921510313023,0.00185042662469,0.00151299794335,0.0120975405878,0.01053046369,0.00077672085906,0.00162927556353,0.00628879557053,0.0115693701481,0.00867052030434,0.00451592300843,0.00377024382357,0.00180004279634,0.0176943903521,0.001157077022,0.000712146122184,0.0172951157312,0.0149156512357,0.00107605300472,0.00109949877734,0.000213990395467,0.0191209904135,0.00764230872566,0.00622242514411,0.000671316611705,0.0254879690595,0.00241466390789,0.00102778456622,0.00736487554746,0.000570002771561,0.00435503763875,television
0.144795242622,0.00120087270822,0.0378814880437,0.000848027300479,0.0207986054353,0.0101357063178,0.0248934544549,0.015362707913,0.00528522848845,0.00660609632764,0.0143027366556,0.0163800346151,0.0183696197176,0.0056774119602,0.0074342033133,0.00335163928154,0.020971233936,0.00387433781928,0.00607382003899,0.0303386819292,0.00277697793105,0.000345030009289,0.00324024768859,0.00186433439052,0.0238451634385,0.0208142189107,0.00279859646562,0.00434847000158,0.0401131541734,0.0049115057796,0.000243251832819,0.0164955709387,0.00551512158806,0.00691090875061,0.0169392185707,0.00234153083578,0.00382057949435,0.0147468979974,0.000648140704479,0.0325944886808,0.000996385468938,0.00906363719112,0.00939854497693,0.00319654233101,0.00557666210063,0.0193958970913,0.00356615119557,0.00667324039904,0.00617656418356,0.00814093680415,0.0126711548583,0.0018428171822,0.00164253785557,0.000367545961211,0.0114284112448,0.0129213799362,0.0121157767203,0.00307457055359,0.00869417558914,0.000826735874398,0.000730567415655,0.0103266524131,0.0116394479724,0.00253220406673,0.00778923029605,0.00436654987502,0.00634675388794,0.00592404099935,0.0100355761036,0.0108057534339,0.00395067775755,0.00599802335744,0.00507708872,0.00771250091392,0.00353571424634,0.00160579098744,0.00156811069072,0.00516235894923,0.00200212279562,0.00349733280112,0.00105786561318,0.00467771806469,0.0070123795885,0.00152771628596,0.00850132203223,0.0128047789814,0.00911049622742,0.00321395972889,0.0255913413469,0.00649736730515,0.000922487386877,0.00823772706268,0.00405021440087,0.00437058737359,0.00303431340166,0.00205252640069,0.00132406881904,0.00037121560174,0.0243663112036,0.0217322664761,0.0012726144371,television
